Timestamp,Signal
2025-09-05 15:32:39.887,2.1935081164625885
2025-09-05 15:32:39.891,2.357405237755209
2025-09-05 15:32:39.894,2.2649943157404824
2025-09-05 15:32:39.898,2.273507491678459
2025-09-05 15:32:39.901,2.1411253545945326
2025-09-05 15:32:39.905,2.068022539176763
2025-09-05 15:32:39.908,1.8226282121766368
2025-09-05 15:32:39.922,0.5335084401312216
2025-09-05 15:32:39.932,-0.37697100436735365
2025-09-05 15:32:39.936,-0.8416186141532072
2025-09-05 15:32:39.939,-1.1384394742115356
2025-09-05 15:32:39.943,-1.4235161942725578
2025-09-05 15:32:39.946,-1.7088919957502637
2025-09-05 15:32:39.950,-1.8732955341372886
2025-09-05 15:32:39.954,-2.1185834194548367
2025-09-05 15:32:39.957,-2.1218562418397666
2025-09-05 15:32:39.961,-2.407441641386074
2025-09-05 15:32:39.965,-2.3843003922918493
2025-09-05 15:32:39.968,-2.162036783971029
2025-09-05 15:32:39.972,-2.13717715535794
2025-09-05 15:32:39.976,-2.045055867124968
2025-09-05 15:32:39.979,-1.7984288419126875
2025-09-05 15:32:39.983,-1.6191919789969595
2025-09-05 15:32:39.986,-1.253445813750329
2025-09-05 15:32:39.990,-0.8833545426088125
2025-09-05 15:32:39.994,-0.6146930252259056
2025-09-05 15:32:39.997,-0.19213217172448802
2025-09-05 15:32:40.001,0.09424334463194663
2025-09-05 15:32:40.004,0.5003425737128647
2025-09-05 15:32:40.008,0.9134500320069721
2025-09-05 15:32:40.011,1.1334835844652817
2025-09-05 15:32:40.015,1.496080891418965
2025-09-05 15:32:40.019,1.7326062039476575
2025-09-05 15:32:40.022,1.9084947923004127
2025-09-05 15:32:40.026,2.2032231445721315
2025-09-05 15:32:40.029,2.2582193038351988
2025-09-05 15:32:40.033,2.3241271434698287
2025-09-05 15:32:40.036,2.2254144902285544
2025-09-05 15:32:40.040,2.2169647846730753
2025-09-05 15:32:40.044,2.068347651587965
2025-09-05 15:32:40.047,2.021570247839053
2025-09-05 15:32:40.051,1.7856416672761353
2025-09-05 15:32:40.054,1.5086785111888747
2025-09-05 15:32:40.058,1.2913065252101708
2025-09-05 15:32:40.061,0.9717997595002481
2025-09-05 15:32:40.065,0.6822675430367557
2025-09-05 15:32:40.069,0.181881173995955
2025-09-05 15:32:40.072,-0.19887142909786915
2025-09-05 15:32:40.076,-0.5540969704035177
2025-09-05 15:32:40.079,-0.9401589509984863
2025-09-05 15:32:40.083,-1.1107029044762213
2025-09-05 15:32:40.087,-1.5303552756098706
2025-09-05 15:32:40.090,-1.7149382552661998
2025-09-05 15:32:40.094,-1.8819908023082765
2025-09-05 15:32:40.097,-2.1073055802862055
2025-09-05 15:32:40.101,-2.2429330699884265
2025-09-05 15:32:40.104,-2.40084890314445
2025-09-05 15:32:40.108,-2.3265024751697303
2025-09-05 15:32:40.111,-2.3308654446758035
2025-09-05 15:32:40.115,-2.065197490294792
2025-09-05 15:32:40.118,-1.969490720369464
2025-09-05 15:32:40.122,-1.901384715539554
2025-09-05 15:32:40.125,-1.5086119463211132
2025-09-05 15:32:40.129,-1.2954226250290064
2025-09-05 15:32:40.132,-0.8755160055394645
2025-09-05 15:32:40.136,-0.7432911556866859
2025-09-05 15:32:40.139,-0.23237400557707608
2025-09-05 15:32:40.143,-0.03473928065948906
2025-09-05 15:32:40.147,0.34823349388352254
2025-09-05 15:32:40.150,0.8378963205624587
2025-09-05 15:32:40.154,1.1689626236534603
2025-09-05 15:32:40.157,1.4020757698290554
2025-09-05 15:32:40.161,1.6082790349720781
2025-09-05 15:32:40.164,1.8114661466681148
2025-09-05 15:32:40.168,1.977910256736334
2025-09-05 15:32:40.171,2.2146031096937455
2025-09-05 15:32:40.175,2.370585603728556
2025-09-05 15:32:40.179,2.404137386109004
2025-09-05 15:32:40.182,2.364845683113953
2025-09-05 15:32:40.186,2.1080257599603565
2025-09-05 15:32:40.189,2.073599147410462
2025-09-05 15:32:40.193,1.8580513791283149
2025-09-05 15:32:40.197,1.4849152120371503
2025-09-05 15:32:40.200,1.224130005558335
2025-09-05 15:32:40.204,1.027631480759837
2025-09-05 15:32:40.207,0.6633782846157361
2025-09-05 15:32:40.211,0.30838455670348575
2025-09-05 15:32:40.214,0.042237002222155144
2025-09-05 15:32:40.218,-0.4440538500383139
2025-09-05 15:32:40.221,-0.7758300184625418
2025-09-05 15:32:40.225,-1.0930555959758186
2025-09-05 15:32:40.229,-1.5040486033484235
2025-09-05 15:32:40.232,-1.7754633954110723
2025-09-05 15:32:40.236,-1.8792988426363104
2025-09-05 15:32:40.240,-2.1185429319393854
2025-09-05 15:32:40.243,-2.141228558000274
2025-09-05 15:32:40.247,-2.312965475905047
2025-09-05 15:32:40.251,-2.3553318813767823
2025-09-05 15:32:40.254,-2.3124891491964124
2025-09-05 15:32:40.258,-2.1064129280287243
2025-09-05 15:32:40.261,-1.969631299206101
2025-09-05 15:32:40.265,-1.7509243900713614
2025-09-05 15:32:40.269,-1.589353768570373
2025-09-05 15:32:40.272,-1.2603143816497213
2025-09-05 15:32:40.276,-0.9831807758984819
2025-09-05 15:32:40.279,-0.6610927294622343
2025-09-05 15:32:40.283,-0.19431779073347355
2025-09-05 15:32:40.286,0.12881913807854956
2025-09-05 15:32:40.290,0.40862299187215834
2025-09-05 15:32:40.293,0.8775214926330586
2025-09-05 15:32:40.297,1.2007719750808308
2025-09-05 15:32:40.300,1.4738653847677083
2025-09-05 15:32:40.304,1.62624067206649
2025-09-05 15:32:40.308,1.8800289703941204
2025-09-05 15:32:40.311,2.0495696241602714
2025-09-05 15:32:40.315,2.3256878651923825
2025-09-05 15:32:40.318,2.354745090971185
2025-09-05 15:32:40.322,2.3462943848519253
2025-09-05 15:32:40.325,2.2705808536487706
2025-09-05 15:32:40.329,2.082274001804501
2025-09-05 15:32:40.332,2.134697603879968
2025-09-05 15:32:40.336,1.927609544117778
2025-09-05 15:32:40.339,1.6011113387645264
2025-09-05 15:32:40.343,1.2894792996689148
2025-09-05 15:32:40.346,0.936958861710524
2025-09-05 15:32:40.350,0.7791497551338312
2025-09-05 15:32:40.353,0.22471224463653422
2025-09-05 15:32:40.357,0.025851606611279658
2025-09-05 15:32:40.361,-0.42688785029434256
2025-09-05 15:32:40.364,-0.8330879243117193
2025-09-05 15:32:40.368,-0.9946061062754852
2025-09-05 15:32:40.371,-1.3064176277225503
2025-09-05 15:32:40.375,-1.6591004121562483
2025-09-05 15:32:40.378,-1.7908185672070003
2025-09-05 15:32:40.382,-2.1031748502707575
2025-09-05 15:32:40.386,-2.3105815892018495
2025-09-05 15:32:40.389,-2.3191808805753453
2025-09-05 15:32:40.393,-2.3202158014690926
2025-09-05 15:32:40.396,-2.34473967432177
2025-09-05 15:32:40.400,-2.152524690370172
2025-09-05 15:32:40.403,-2.070821911355489
2025-09-05 15:32:40.407,-1.7767639103902342
2025-09-05 15:32:40.410,-1.7064201743248346
2025-09-05 15:32:40.414,-1.3561221785194533
2025-09-05 15:32:40.417,-1.1309927697717435
2025-09-05 15:32:40.421,-0.7583852984678742
2025-09-05 15:32:40.425,-0.32990442151088406
2025-09-05 15:32:40.428,0.07599455648179756
2025-09-05 15:32:40.432,0.42431853041866274
2025-09-05 15:32:40.435,0.7072944157542774
2025-09-05 15:32:40.439,1.0976056972776493
2025-09-05 15:32:40.442,1.3830926526707372
2025-09-05 15:32:40.446,1.7167120309970323
2025-09-05 15:32:40.449,1.777060347741124
2025-09-05 15:32:40.453,2.0041323144378094
2025-09-05 15:32:40.456,2.184619233919937
2025-09-05 15:32:40.460,2.344654021948221
2025-09-05 15:32:40.464,2.345794983324356
2025-09-05 15:32:40.468,2.209174799355279
2025-09-05 15:32:40.471,2.198717511314089
2025-09-05 15:32:40.475,2.0883073629009257
2025-09-05 15:32:40.478,1.963756327278449
2025-09-05 15:32:40.482,1.7040842053439746
2025-09-05 15:32:40.485,1.2710008656753395
2025-09-05 15:32:40.489,1.1645367620928997
2025-09-05 15:32:40.492,0.6410564145621597
2025-09-05 15:32:40.496,0.3012735123385085
2025-09-05 15:32:40.499,0.023001601686218138
2025-09-05 15:32:40.503,-0.290773148186797
2025-09-05 15:32:40.507,-0.6866332167423536
2025-09-05 15:32:40.510,-1.0028237479027315
2025-09-05 15:32:40.514,-1.4514416552154255
2025-09-05 15:32:40.517,-1.5693088175727432
2025-09-05 15:32:40.521,-1.9114984882532928
2025-09-05 15:32:40.525,-2.1169428281888685
2025-09-05 15:32:40.528,-2.3079068598605486
2025-09-05 15:32:40.532,-2.3390501494181484
2025-09-05 15:32:40.535,-2.380347655921928
2025-09-05 15:32:40.539,-2.2745786429343666
2025-09-05 15:32:40.543,-2.1314866175974783
2025-09-05 15:32:40.546,-2.0767070738246756
2025-09-05 15:32:40.550,-1.7444792532336268
2025-09-05 15:32:40.553,-1.506047380076874
2025-09-05 15:32:40.557,-1.4270671776260415
2025-09-05 15:32:40.561,-1.0945400341677676
2025-09-05 15:32:40.564,-0.6173285407065285
2025-09-05 15:32:40.568,-0.4040851534878871
2025-09-05 15:32:40.571,-0.015938027717612234
2025-09-05 15:32:40.575,0.48151569290686724
2025-09-05 15:32:40.579,0.7938069065725905
2025-09-05 15:32:40.582,1.151635381912056
2025-09-05 15:32:40.586,1.3303635495816664
2025-09-05 15:32:40.590,1.5999965828724596
2025-09-05 15:32:40.593,1.9645644788108523
2025-09-05 15:32:40.597,2.1351499539742322
2025-09-05 15:32:40.600,2.166555649280683
2025-09-05 15:32:40.604,2.4053827375274754
2025-09-05 15:32:40.608,2.234529402464232
2025-09-05 15:32:40.611,2.163899878208854
2025-09-05 15:32:40.615,2.1419069943609017
2025-09-05 15:32:40.618,2.0894070150572968
2025-09-05 15:32:40.622,1.7042032044475453
2025-09-05 15:32:40.626,1.5472158345386626
2025-09-05 15:32:40.629,1.3437488049055488
2025-09-05 15:32:40.633,0.8723851280432464
2025-09-05 15:32:40.636,0.5368619497238238
2025-09-05 15:32:40.640,0.2628367400227543
2025-09-05 15:32:40.644,-0.14042328226647574
2025-09-05 15:32:40.647,-0.3907881819457446
2025-09-05 15:32:40.651,-0.939420347947968
2025-09-05 15:32:40.654,-1.2097510418967197
2025-09-05 15:32:40.658,-1.5526753388613466
2025-09-05 15:32:40.662,-1.65878298457209
2025-09-05 15:32:40.665,-2.0517637002446962
2025-09-05 15:32:40.669,-2.110974356539422
2025-09-05 15:32:40.672,-2.328102112815171
2025-09-05 15:32:40.676,-2.4005915346479654
2025-09-05 15:32:40.679,-2.228279598805405
2025-09-05 15:32:40.683,-2.242190753447691
2025-09-05 15:32:40.686,-2.1551855494234333
2025-09-05 15:32:40.690,-2.108530168943055
2025-09-05 15:32:40.693,-1.8267187453166578
2025-09-05 15:32:40.697,-1.6357481922595383
2025-09-05 15:32:40.700,-1.1943860282405083
2025-09-05 15:32:40.704,-1.0750423108270868
2025-09-05 15:32:40.707,-0.7049804032070905
2025-09-05 15:32:40.711,-0.31594662196055556
2025-09-05 15:32:40.715,-0.0334556929794054
2025-09-05 15:32:40.718,0.44067111258466085
2025-09-05 15:32:40.722,0.761386889597798
2025-09-05 15:32:40.725,1.1890203513761401
2025-09-05 15:32:40.729,1.3205949499791396
2025-09-05 15:32:40.732,1.5777196881073605
2025-09-05 15:32:40.736,1.9439560435976908
2025-09-05 15:32:40.739,2.036638781176788
2025-09-05 15:32:40.743,2.162799433163003
2025-09-05 15:32:40.746,2.2702195533811085
2025-09-05 15:32:40.750,2.3355816989345195
2025-09-05 15:32:40.753,2.2606560901534
2025-09-05 15:32:40.757,2.157376925820791
2025-09-05 15:32:40.760,2.010079439194305
2025-09-05 15:32:40.764,1.930452870727115
2025-09-05 15:32:40.767,1.6769638363429278
2025-09-05 15:32:40.771,1.3671856305884935
2025-09-05 15:32:40.775,0.9349302068126846
2025-09-05 15:32:40.778,0.6227457925669637
2025-09-05 15:32:40.782,0.41976232653493517
2025-09-05 15:32:40.785,-0.032824714761575315
2025-09-05 15:32:40.789,-0.4485863500716069
2025-09-05 15:32:40.792,-0.6042308611451108
2025-09-05 15:32:40.796,-1.022769065431941
2025-09-05 15:32:40.799,-1.4396361723591593
2025-09-05 15:32:40.803,-1.5543668083984048
2025-09-05 15:32:40.806,-1.8012627780563912
2025-09-05 15:32:40.810,-2.131582051335201
2025-09-05 15:32:40.814,-2.1934523661191228
2025-09-05 15:32:40.817,-2.3038644988646504
2025-09-05 15:32:40.821,-2.394598631839746
2025-09-05 15:32:40.825,-2.1991198143915733
2025-09-05 15:32:40.828,-2.2056334150473416
2025-09-05 15:32:40.832,-2.0951164152798607
2025-09-05 15:32:40.835,-1.8588280167948321
2025-09-05 15:32:40.839,-1.5880496320400224
2025-09-05 15:32:40.842,-1.3440519311504797
2025-09-05 15:32:40.846,-0.9411054044144356
2025-09-05 15:32:40.850,-0.7081784171476874
2025-09-05 15:32:40.853,-0.412070596482981
2025-09-05 15:32:40.857,0.10617023937455757
2025-09-05 15:32:40.860,0.3402244320131046
2025-09-05 15:32:40.864,0.7116524578469989
2025-09-05 15:32:40.868,1.1405282373438528
2025-09-05 15:32:40.871,1.3194114236503214
2025-09-05 15:32:40.875,1.590707316067913
2025-09-05 15:32:40.878,1.930932905585939
2025-09-05 15:32:40.882,1.9870866787306394
2025-09-05 15:32:40.885,2.2487349131829824
2025-09-05 15:32:40.889,2.177385129639415
2025-09-05 15:32:40.892,2.2209440523199278
2025-09-05 15:32:40.896,2.309220836120515
2025-09-05 15:32:40.899,2.222836291288126
2025-09-05 15:32:40.903,2.173081611626779
2025-09-05 15:32:40.906,1.783073354645813
2025-09-05 15:32:40.910,1.5731121076284953
2025-09-05 15:32:40.913,1.437965184947187
2025-09-05 15:32:40.917,1.1384122342916942
2025-09-05 15:32:40.920,0.6728274309034216
2025-09-05 15:32:40.924,0.3649807947521824
2025-09-05 15:32:40.928,0.11978099105390747
2025-09-05 15:32:40.931,-0.31367556888848735
2025-09-05 15:32:40.935,-0.5722934779798153
2025-09-05 15:32:40.938,-1.0058804045477672
2025-09-05 15:32:40.942,-1.3543887855238386
2025-09-05 15:32:40.945,-1.6488073137562873
2025-09-05 15:32:40.949,-1.8385394166377926
2025-09-05 15:32:40.953,-2.1091035142438055
2025-09-05 15:32:40.957,-2.24609676668073
2025-09-05 15:32:40.960,-2.2111540099409472
2025-09-05 15:32:40.964,-2.2684317652377772
2025-09-05 15:32:40.967,-2.204293774721388
2025-09-05 15:32:40.971,-2.1805434902775023
2025-09-05 15:32:40.975,-2.0301097880461962
2025-09-05 15:32:40.978,-1.8965840296324754
2025-09-05 15:32:40.982,-1.6298988744511458
2025-09-05 15:32:40.985,-1.274860024541709
2025-09-05 15:32:40.989,-1.1101186003261874
2025-09-05 15:32:40.993,-0.7214907130999533
2025-09-05 15:32:40.996,-0.2349223548755221
2025-09-05 15:32:41.000,-0.06875488290627614
2025-09-05 15:32:41.003,0.3779032530988793
2025-09-05 15:32:41.007,0.8501092652622265
2025-09-05 15:32:41.011,1.133754852438417
2025-09-05 15:32:41.014,1.3042249278765177
2025-09-05 15:32:41.018,1.6757439467171207
2025-09-05 15:32:41.021,1.9706156854474746
2025-09-05 15:32:41.025,2.0282860382638197
2025-09-05 15:32:41.028,2.136207096747476
2025-09-05 15:32:41.032,2.299537489784025
2025-09-05 15:32:41.035,2.253041804785402
2025-09-05 15:32:41.039,2.1953395899481967
2025-09-05 15:32:41.042,2.246922217327632
2025-09-05 15:32:41.046,2.05392228179903
2025-09-05 15:32:41.049,1.7667534473791786
2025-09-05 15:32:41.053,1.6099742403286856
2025-09-05 15:32:41.057,1.2613918034480922
2025-09-05 15:32:41.060,0.9425708118352558
2025-09-05 15:32:41.064,0.806559189118542
2025-09-05 15:32:41.068,0.31440640984783497
2025-09-05 15:32:41.071,0.05137511939521828
2025-09-05 15:32:41.077,-0.6488546432287857
2025-09-05 15:32:41.082,-1.1541020668412068
2025-09-05 15:32:41.091,-1.7037252988929978
2025-09-05 15:32:41.100,-2.2884992378247815
2025-09-05 15:32:41.103,-2.3295100678026652
2025-09-05 15:32:41.107,-2.3882599650409326
2025-09-05 15:32:41.111,-2.353757537032142
2025-09-05 15:32:41.115,-2.2851734807092314
2025-09-05 15:32:41.118,-2.1051338629129113
2025-09-05 15:32:41.122,-1.872232393167585
2025-09-05 15:32:41.125,-1.632081013336237
2025-09-05 15:32:41.129,-1.3279457094889613
2025-09-05 15:32:41.132,-0.9551132730847278
2025-09-05 15:32:41.136,-0.6118602477265194
2025-09-05 15:32:41.140,-0.1698600974153202
2025-09-05 15:32:41.143,0.13119046442761612
2025-09-05 15:32:41.147,0.35422732343908686
2025-09-05 15:32:41.151,0.730880533396421
2025-09-05 15:32:41.154,1.256095661181523
2025-09-05 15:32:41.158,1.366654042551033
2025-09-05 15:32:41.161,1.727246457869202
2025-09-05 15:32:41.165,2.005339338263015
2025-09-05 15:32:41.169,2.142879160335372
2025-09-05 15:32:41.172,2.3196409803040687
2025-09-05 15:32:41.176,2.3414906938954845
2025-09-05 15:32:41.183,2.225682915630145
2025-09-05 15:32:41.188,2.1821493006359365
2025-09-05 15:32:41.192,1.9348816867250846
2025-09-05 15:32:41.196,1.746145128825367
2025-09-05 15:32:41.199,1.3417506861310642
2025-09-05 15:32:41.203,1.0551064767842677
2025-09-05 15:32:41.206,0.7964145137902312
2025-09-05 15:32:41.210,0.31773050587396057
2025-09-05 15:32:41.214,-0.032937490181355424
2025-09-05 15:32:41.217,-0.32012631995658386
2025-09-05 15:32:41.221,-0.7679192748141712
2025-09-05 15:32:41.224,-0.9487148637122533
2025-09-05 15:32:41.228,-1.3708073886852545
2025-09-05 15:32:41.232,-1.6382371526832937
2025-09-05 15:32:41.235,-1.7920940577196958
2025-09-05 15:32:41.239,-2.1586831106071838
2025-09-05 15:32:41.242,-2.1790678772338508
2025-09-05 15:32:41.246,-2.2078510906400908
2025-09-05 15:32:41.249,-2.219730164798053
2025-09-05 15:32:41.253,-2.3039111287890894
2025-09-05 15:32:41.257,-2.2344297699303977
2025-09-05 15:32:41.260,-2.0872627530360566
2025-09-05 15:32:41.264,-1.912036644730852
2025-09-05 15:32:41.267,-1.6803609548867016
2025-09-05 15:32:41.271,-1.4577683195792352
2025-09-05 15:32:41.280,-0.5829454488751822
2025-09-05 15:32:41.286,0.1597387698969603
2025-09-05 15:32:41.290,0.4803856115660339
2025-09-05 15:32:41.294,0.8920537703089991
2025-09-05 15:32:41.297,1.1231429716216652
2025-09-05 15:32:41.301,1.5570436376803045
2025-09-05 15:32:41.305,1.7081289147499654
2025-09-05 15:32:41.308,1.93259005194916
2025-09-05 15:32:41.312,2.073577015489949
2025-09-05 15:32:41.315,2.337661540629727
2025-09-05 15:32:41.319,2.4005715133566334
2025-09-05 15:32:41.322,2.384419871965743
2025-09-05 15:32:41.326,2.214427801670784
2025-09-05 15:32:41.330,2.097294103013483
2025-09-05 15:32:41.333,1.9751671293987392
2025-09-05 15:32:41.337,1.7036531452359815
2025-09-05 15:32:41.340,1.4391098272669498
2025-09-05 15:32:41.344,1.2855175083416248
2025-09-05 15:32:41.347,0.9622437679583155
2025-09-05 15:32:41.351,0.48842679964431657
2025-09-05 15:32:41.355,0.1902717606485726
2025-09-05 15:32:41.358,-0.17838690196375107
2025-09-05 15:32:41.362,-0.5259009167254842
2025-09-05 15:32:41.365,-0.8750989903414996
2025-09-05 15:32:41.369,-1.2882576352729767
2025-09-05 15:32:41.373,-1.4303645297078122
2025-09-05 15:32:41.380,-1.994600099476616
2025-09-05 15:32:41.389,-2.357101787448189
2025-09-05 15:32:41.392,-2.2469739156544977
2025-09-05 15:32:41.396,-2.193945380482623
2025-09-05 15:32:41.400,-2.1687777606056504
2025-09-05 15:32:41.403,-2.0427778998493706
2025-09-05 15:32:41.407,-1.9270280087674954
2025-09-05 15:32:41.410,-1.7092564447943337
2025-09-05 15:32:41.414,-1.320573574900487
2025-09-05 15:32:41.417,-0.9355841062661548
2025-09-05 15:32:41.421,-0.7583049427808424
2025-09-05 15:32:41.425,-0.3504472426487837
2025-09-05 15:32:41.428,-0.05591506260300161
2025-09-05 15:32:41.432,0.4098753237372219
2025-09-05 15:32:41.435,0.8073946593111117
2025-09-05 15:32:41.439,0.9901801599690704
2025-09-05 15:32:41.442,1.4349322791668209
2025-09-05 15:32:41.446,1.617907909687154
2025-09-05 15:32:41.450,1.7694032555400607
2025-09-05 15:32:41.453,2.043021018198929
2025-09-05 15:32:41.457,2.174109300634075
2025-09-05 15:32:41.460,2.198618472608471
2025-09-05 15:32:41.464,2.381843574395543
2025-09-05 15:32:41.468,2.2928776357541865
2025-09-05 15:32:41.471,2.16520852537745
2025-09-05 15:32:41.480,1.724836306466257
2025-09-05 15:32:41.489,0.9297651517185561
2025-09-05 15:32:41.493,0.6703102662997497
2025-09-05 15:32:41.497,0.2824883206043215
2025-09-05 15:32:41.500,-0.011054039482474742
2025-09-05 15:32:41.504,-0.47412253639216734
2025-09-05 15:32:41.508,-0.762844395320087
2025-09-05 15:32:41.511,-1.2349097324525444
2025-09-05 15:32:41.515,-1.486406468028968
2025-09-05 15:32:41.518,-1.631011348404181
2025-09-05 15:32:41.522,-1.9009517118362131
2025-09-05 15:32:41.525,-2.189337362307419
2025-09-05 15:32:41.529,-2.2423617089346553
2025-09-05 15:32:41.532,-2.294640186307181
2025-09-05 15:32:41.536,-2.409487731069711
2025-09-05 15:32:41.539,-2.2006339799192993
2025-09-05 15:32:41.543,-2.109737673633662
2025-09-05 15:32:41.546,-2.048031303862452
2025-09-05 15:32:41.550,-1.921665934424166
2025-09-05 15:32:41.553,-1.6361108330389365
2025-09-05 15:32:41.557,-1.4192782945073876
2025-09-05 15:32:41.561,-0.90145558421926
2025-09-05 15:32:41.564,-0.7530241654104002
2025-09-05 15:32:41.568,-0.24297669842856093
2025-09-05 15:32:41.571,0.010068330425367943
2025-09-05 15:32:41.580,1.0075485730515705
2025-09-05 15:32:41.594,1.8679462292545534
2025-09-05 15:32:41.598,2.08647130703703
2025-09-05 15:32:41.601,2.2295710033766056
2025-09-05 15:32:41.605,2.202322192260635
2025-09-05 15:32:41.609,2.308349053771022
2025-09-05 15:32:41.612,2.2524695147277556
2025-09-05 15:32:41.616,2.184181868446039
2025-09-05 15:32:41.620,1.9772672697593894
2025-09-05 15:32:41.623,1.7070486864183403
2025-09-05 15:32:41.627,1.4965911600637445
2025-09-05 15:32:41.630,1.1716666822761561
2025-09-05 15:32:41.634,0.9080875911636207
2025-09-05 15:32:41.638,0.5350028958814512
2025-09-05 15:32:41.641,0.0285947938035791
2025-09-05 15:32:41.645,-0.26685737032329115
2025-09-05 15:32:41.648,-0.49870884964542567
2025-09-05 15:32:41.652,-0.9908417168658228
2025-09-05 15:32:41.655,-1.3656903203745987
2025-09-05 15:32:41.659,-1.6585057718587486
2025-09-05 15:32:41.663,-1.8153930792039474
2025-09-05 15:32:41.666,-1.966048853387829
2025-09-05 15:32:41.670,-2.1678092686527903
2025-09-05 15:32:41.673,-2.302607596127261
2025-09-05 15:32:41.677,-2.2478553614274923
2025-09-05 15:32:41.687,-2.118861074651436
2025-09-05 15:32:41.695,-1.685211492504914
2025-09-05 15:32:41.699,-1.4229766614246147
2025-09-05 15:32:41.703,-1.1623608264634593
2025-09-05 15:32:41.706,-0.7644077191020993
2025-09-05 15:32:41.710,-0.5013440570568132
2025-09-05 15:32:41.713,0.04926976679649075
2025-09-05 15:32:41.717,0.354099023876418
2025-09-05 15:32:41.721,0.6203294883823279
2025-09-05 15:32:41.724,0.9522534397396978
2025-09-05 15:32:41.728,1.3517642627596773
2025-09-05 15:32:41.731,1.6668780717379774
2025-09-05 15:32:41.735,1.8501621168637896
2025-09-05 15:32:41.738,1.9674970611215963
2025-09-05 15:32:41.742,2.149971587571586
2025-09-05 15:32:41.746,2.380993379987138
2025-09-05 15:32:41.749,2.2895289695994467
2025-09-05 15:32:41.753,2.2189848321774877
2025-09-05 15:32:41.756,2.1793911065918903
2025-09-05 15:32:41.760,2.1104873298859865
2025-09-05 15:32:41.763,1.8813120382986737
2025-09-05 15:32:41.767,1.5805175705914236
2025-09-05 15:32:41.771,1.3048358495077674
2025-09-05 15:32:41.774,1.0070050828717962
2025-09-05 15:32:41.789,-0.4666421450295968
2025-09-05 15:32:41.793,-0.7106780827767003
2025-09-05 15:32:41.797,-1.0949834377463648
2025-09-05 15:32:41.800,-1.5222256541628343
2025-09-05 15:32:41.804,-1.680572506448662
2025-09-05 15:32:41.808,-1.9339756882351542
2025-09-05 15:32:41.811,-2.0114274104576078
2025-09-05 15:32:41.815,-2.186809960164624
2025-09-05 15:32:41.818,-2.3975121966665474
2025-09-05 15:32:41.822,-2.2993045758746895
2025-09-05 15:32:41.826,-2.2211951796377476
2025-09-05 15:32:41.829,-2.119893742250969
2025-09-05 15:32:41.833,-1.982581844599544
2025-09-05 15:32:41.836,-1.8652454674155958
2025-09-05 15:32:41.840,-1.5656144512771182
2025-09-05 15:32:41.843,-1.1959182193472606
2025-09-05 15:32:41.847,-1.0528258519049782
2025-09-05 15:32:41.851,-0.4987624070751776
2025-09-05 15:32:41.854,-0.31197341265679546
2025-09-05 15:32:41.858,0.17733851189973904
2025-09-05 15:32:41.861,0.460747570251409
2025-09-05 15:32:41.865,0.7726342281353533
2025-09-05 15:32:41.869,1.1887761779322004
2025-09-05 15:32:41.872,1.4806487842769525
2025-09-05 15:32:41.882,2.13689170619808
2025-09-05 15:32:41.892,2.2955689978855274
2025-09-05 15:32:41.895,2.321898238043065
2025-09-05 15:32:41.899,2.241551290115672
2025-09-05 15:32:41.902,2.036495986809815
2025-09-05 15:32:41.906,1.8005613856953813
2025-09-05 15:32:41.910,1.6012486851231156
2025-09-05 15:32:41.913,1.4641477823167988
2025-09-05 15:32:41.917,1.0100816640829333
2025-09-05 15:32:41.921,0.8157937302934349
2025-09-05 15:32:41.924,0.49022521208298214
2025-09-05 15:32:41.928,0.08007619383219897
2025-09-05 15:32:41.931,-0.2732044424067999
2025-09-05 15:32:41.935,-0.6426108847796714
2025-09-05 15:32:41.939,-0.959266029626896
2025-09-05 15:32:41.942,-1.3322189663946453
2025-09-05 15:32:41.946,-1.7172823773225965
2025-09-05 15:32:41.949,-1.7861878788194065
2025-09-05 15:32:41.953,-2.054424466868998
2025-09-05 15:32:41.957,-2.156609581407833
2025-09-05 15:32:41.960,-2.2004567275070372
2025-09-05 15:32:41.964,-2.325855402942229
2025-09-05 15:32:41.967,-2.342013074093272
2025-09-05 15:32:41.971,-2.2566065942664877
2025-09-05 15:32:41.974,-1.9721774116198547
2025-09-05 15:32:41.991,-0.9354050221723322
2025-09-05 15:32:41.994,-0.49720750876146447
2025-09-05 15:32:41.998,-0.10755098684094822
2025-09-05 15:32:42.002,0.26716854896859155
2025-09-05 15:32:42.005,0.6320321181539239
2025-09-05 15:32:42.009,0.931237116762514
2025-09-05 15:32:42.012,1.343328562806409
2025-09-05 15:32:42.016,1.4314305206343043
2025-09-05 15:32:42.019,1.760718943373118
2025-09-05 15:32:42.023,1.8863026906832652
2025-09-05 15:32:42.026,2.194856157170393
2025-09-05 15:32:42.030,2.244857598575382
2025-09-05 15:32:42.034,2.2140017438446966
2025-09-05 15:32:42.037,2.228411191650928
2025-09-05 15:32:42.041,2.3218485527010535
2025-09-05 15:32:42.044,2.186539772771458
2025-09-05 15:32:42.048,1.9591451854337747
2025-09-05 15:32:42.051,1.729940800011441
2025-09-05 15:32:42.055,1.562125938244546
2025-09-05 15:32:42.059,1.2017961487518556
2025-09-05 15:32:42.062,0.8068565792702762
2025-09-05 15:32:42.066,0.3929798405030943
2025-09-05 15:32:42.070,0.17339110515939427
2025-09-05 15:32:42.073,-0.1565704441711729
2025-09-05 15:32:42.082,-1.0743238731154119
